feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,target
-0.5952771924467144,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4349423441363232,-0.3812465030549947,-0.368535223403157,-0.3268789394949004,-0.2793673534396602,-0.2528736563059094,-0.1270674789422009,-0.2454783230021889,-0.2060189275267838,-0.2073582251755226,-0.2380962486698199,-0.175244585847914,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.2119318490998467,1.1375919152512404,3.459831943716558,2.0884395812127017,2.162337705777414,2.29424976180582,2.4804098576267464,5.251251929744809,-0.6121374677639345,-0.6085807070549761,-0.536040195023373,-0.5257764888854862,-0.4739756518058349,-0.4742102554506964,-0.3319369918956653,-0.0807581950489617,-0.2882456764348652,-0.1524649973333756,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.9036045207732806,-1.2446577972149178,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6941409622368386,-0.6779385777661284,-0.6842854155540037,-0.6470379705786088,-0.6655493800957915,-0.6435569606419559,-0.1563345522212672,-0.2454783230021889,-0.1237921786187024,-0.2993580483746517,-0.1804744927455006,-0.2382520808116588,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4859322737576075,0.1630352146969029,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,2.0151623961908403,1.9604664080727685,1.6800006254350457,1.5197793720093755,1.346106704778152,1.0763098914125184,0.0778020340112634,0.0868857151754352,0.0970688689484042,-0.1146837366062666,-0.0524261462470132,0.2199842461973942,1.0,0.0,0.0,1.0,0.0,1.0,0
0.4067866246146259,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.4569325119327458,0.4997211249248378,0.5398782237907742,0.6333484197226182,0.7196988752405208,0.7611485712523129,-0.0978004056631346,-0.0807581950489617,-0.0963832623160086,-0.0846917942433505,-0.0844382328716351,-0.0950532286213297,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2526229604513428,0.054751136857532,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.1629336888036372,1.8992724339141176,1.992892173870946,2.3732298234829567,2.556388906100333,2.5922825681859134,2.594770336010968,0.0427819009159586,0.5340218126459487,0.1606410676209937,0.1716584601253396,0.2772637870735259,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.9036045207732806,1.895580460126836,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0382492475143675,-0.0153798575553036,0.031718209472834,0.0577895141448224,-0.3540111804231607,-0.3321067944953053,-0.2255219134529801,-0.1652596206889673,-0.187654953603979,-0.2583261272278402,-0.2642181113555113,-0.2550349862883654,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9036045207732806,0.2713192925362737,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3422166781814161,-0.4797772614468492,-0.3747145138576866,-0.3842553337160251,-0.3589423567970155,-0.3431727810084507,-0.2148686987793999,0.5781223167639469,-0.2498731936110939,-0.2585714600897045,-0.2619772652917878,-0.266605453545344,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.0577681849365637,-1.0280896415361762,0.8411442951247579,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,2.4663652583521363,-0.3214944128394511,-0.2936291400545677,-0.2588672554297765,-0.2452783440139317,-0.1820796964852478,-0.1732694027151579,-0.2441357720584663,-0.1830082144759275,-0.2334278438294776,-0.1610516474986276,-0.3085228392439879,-0.1816598944260408,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.9036045207732806,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.2133462588062374,-0.1989194800491174,-0.2264692933270558,-0.1990931561738043,-0.1743448412366262,-0.1748888153756182,-0.238282357402653,-0.1878262782185594,-0.2060189275267838,-0.2257581898153484,-0.2124865793701224,-0.2267961726364325,1.0,0.0,1.0,0.0,1.0,0.0,0
0.7151139529411922,1.5707282266087237,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.8856967542581766,0.9875950189025936,1.052383954059213,1.2398431287134362,-0.7174669159650048,1.436814766065612,0.0075610581415041,0.0016018689276518,0.1502969844082355,2.153970570268791,7.841242221998738,0.0481456235689993,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.826522688691639,-1.136373719375547,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4757737900468223,-0.4522540730695024,-0.4151686537025276,-0.3896714405698691,-0.4546467597986183,-0.4387518657393678,-0.2499891867142795,-0.1837082750197287,-0.2608367601321714,-0.2564247975483915,-0.2765107526193661,-0.2382520808116588,1.0,0.0,0.0,1.0,0.0,1.0,0
0.3297047925329843,-0.5949533301786929,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6897540000802885,-0.6854679745865707,-0.6583266206071714,-0.6357843306892097,-0.6572208046148661,-0.5822048372451424,-0.3143767479282255,-0.1977506659277413,-0.1632610180945815,-0.2809580837348259,-0.0364201029347023,-0.2434645190313868,1.0,0.0,0.0,1.0,0.0,1.0,0
0.1755411283697012,-1.0280896415361762,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.535624488039756,-0.5486980323425826,-0.5306838474564793,-0.5152876594740075,-0.4972461864664004,-0.4693351485874357,0.2534044736856614,0.1663219968808789,0.2599326496190107,0.313974106286209,0.391965640275987,4.231098655130264,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.0557043678752234,2.003864537966207,-0.4681995291711422,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6832144291636921,-0.6841989751224512,-0.6525371452046799,-0.6531096292706702,-0.6493045348508183,-0.6473187213011502,-0.3319369918956653,-0.1812374731004303,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2731926007460992,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.1348500170182052,0.4878874482150154,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5511968412849013,-0.546075433450069,-0.5316078535057548,-0.5029570415646798,-0.6583752606221231,-0.6565966063350372,-0.2649153940866033,-0.1818139935482666,-0.2115007107873226,-0.2754380943428782,-0.3038490745967931,0.8140303646237554,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.3640316962017896,1.5707282266087237,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.3435075907381566,0.983618820581686,1.0581301166781447,0.8994088157762891,0.650827328293305,0.6835685834871369,6.984831327870919,-0.0780814929697218,-0.0689743460133148,-0.1153584019763935,-0.1164503194962569,-0.1236929990593956,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.6723590245283559,-1.136373719375547,-0.4681995291711422,2.0884395812127017,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.675121710154404,-0.6562386869296855,-0.6435569614132841,-0.6365335327900297,-0.6118176990723171,-0.6155883544852562,-0.2634520404226501,-0.2454783230021889,-0.27618575326168,-0.2380248329085657,-0.2904680223877012,-0.2955316216877905,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2526229604513428,1.5707282266087237,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4580624521477069,-0.4446400762847854,-0.3813846825258938,-0.4181567287781261,-0.3741152071781071,-0.3736548505652398,0.6853864752846806,0.5921647076719595,0.6010640219223378,0.7718878929560076,0.7551107509456972,0.7317769439256304,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0577681849365637,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.338783403450203,-0.3075317341836989,-0.2697098889142431,-0.2656941012612743,-0.2427875902382893,-0.2113593379997345,-0.2277462110221891,-0.1733309069586754,-0.1969191673142895,-0.2502914760017829,-0.234190774101616,-0.1163612178272507,0.0,0.0,0.0,1.0,0.0,1.0,0
0.2526229604513428,-0.9198055636968052,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.644903442877298,-0.6386277943665162,-0.5597034124415365,-0.5091691756506448,-0.5460301988873449,-0.5578799095744783,-0.1199263130621087,0.0835501325843823,0.0406613191974603,-0.2993580483746517,-0.1804744927455006,-0.0091339173071323,0.0,0.0,0.0,1.0,0.0,1.0,1
0.8692776171044753,-1.2446577972149178,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.673663930804246,-0.5221336435603482,-0.6754496077078072,-0.5864150339205977,-0.6623828721901723,-0.6541168806987074,0.3671363204481132,-0.2454783230021889,0.0116078679166049,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.1348500170182052,0.8127396817331278,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.563867259935807,-0.5234872429887424,-0.4709555189275332,-0.4172202261521012,-0.3800194250437927,-0.3501733669885655,-0.1901672889318679,-0.1400574411121235,-0.1552576145341949,-0.2356941707208544,-0.237071861897832,-0.2192352732407831,1.0,1.0,0.0,0.0,1.0,0.0,0
0.7151139529411922,-0.8115214858574346,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6826013443902612,-0.6805329766705506,-0.6631487771768276,-0.6613196356254883,-0.6486613379324895,-0.6320692520818157,-0.293889796632879,-0.2042982910138821,-0.2529429922369956,-0.2380248329085657,-0.2252914140199712,-0.2482760004649819,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5609502887779091,-0.0535329409818387,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6154072532222327,-0.6487515900913805,-0.3188698982546013,-0.6362681903793226,-0.5878709830360725,-0.4538495150217841,-0.1421692887541991,0.7710507666291642,-0.09446463817482,-0.023051912699934,0.4507398313187927,0.3918228688257891,1.0,0.0,0.0,1.0,0.0,1.0,0
2.256750594574024,0.704455603893757,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.0972143786123455,-0.1955354814781321,-0.1637523827324844,-0.6713714304781555,-0.6354675549924098,-0.589880178500449,-0.238282357402653,-0.2042982910138821,-0.2882456764348652,-0.2000595725350584,-0.0655511017631082,-0.2408869396919609,1.0,1.0,0.0,0.0,1.0,0.0,0
0.4838684566962675,2.545284927163061,0.8411442951247579,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.6338843010396003,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.1941715838503141,-0.3085228392439879,-0.2955316216877905,0.0,0.0,0.0,1.0,0.0,1.0,0
0.2526229604513428,-0.0535329409818387,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.16263395846996,1.2701165995977266,1.3858201994969723,1.613117467069856,1.810346449753529,1.9288463127354656,-0.0392662591050019,0.0016018689276518,0.0406613191974603,0.0686412444218646,0.075622200251474,0.0481456235689993,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2526229604513428,0.9210237595724988,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,-0.318521413040537,0.2147367782153812,0.2340631371084482,0.0394856353245557,0.1371737200775321,-0.0206867466707236,-0.0392630050620684,-0.1936793377253559,-0.1752251884301375,-0.0588330469813181,-0.2984380501426604,-0.2101176849599004,-0.2345861901955864,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.0577681849365637,1.0293078374118696,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6938412319031613,-0.6624849842919625,-0.6471952352323062,-0.639030873126096,-0.5950121180523906,-0.6538975852342701,-0.2189660890384692,-0.1660008612647568,-0.1746631272765021,-0.0496091949967492,-0.3085228392439879,-0.2955316216877905,1.0,1.0,0.0,0.0,1.0,0.0,0
0.1755411283697012,0.3796033703756445,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.7612363071418309,1.868647246846701,1.5634170496866189,0.8136876087408109,0.7565754985580434,0.8277975235593821,0.0778020340112634,0.0427819009159586,-0.1183103953581636,5.349492429267341,-0.1036454848464082,-0.0492295959204244,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.1348500170182052,-1.3529418750542883,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.4615638474093013,-0.4615882691278034,-0.426473290211632,-0.3805873650974277,-0.3483378537589265,-0.3236217469097686,0.5460752064763248,-0.179590271820898,-0.17861001122409,-0.2380248329085657,-0.2444986659947443,-0.2651161854825646,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.6723590245283559,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,2.29424976180582,-0.309048770508857,-0.318521413040537,0.4143026840201828,0.442390549134729,0.5119270408001917,0.5838854726914038,0.6289091563840977,0.6495609176174706,-0.1655829473774522,0.5950884899431292,-0.2882456764348652,-0.1153584019763935,-0.1164503194962569,-0.1236929990593956,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.9036045207732806,0.3796033703756445,2.150488119420658,2.0884395812127017,2.162337705777414,2.29424976180582,-0.309048770508857,-0.318521413040537,0.3807465107543972,0.3574803849910902,0.2845782398948701,0.2159179825491248,0.1736576760366495,-0.2030092414692361,-0.0553631494084884,-0.1878262782185594,-0.2882456764348652,-0.2045982304795487,-0.1790659609340172,2.6257249629949238,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4838684566962675,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6320831590595536,-0.6896979728003023,-0.6676966194506053,-0.6713714304781555,-0.6594967321720299,-0.6538975852342701,-0.3319369918956653,-0.2244765066881524,-0.2882456764348652,-0.2894220674691458,-0.3085228392439879,-0.2955316216877905,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.980686352854922,-0.9198055636968052,7.387863416604259,5.820758133816816,4.7088233869108045,3.611711461651245,2.4804098576267464,-0.318521413040537,-0.1208794508667789,-0.1095396177929688,-0.0959101260833381,-0.0658132241133623,-0.0314396797668885,-0.0048167482635275,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.2527577843438967,-0.2888871949461592,0.0,0.0,1.0,0.0,0.0,1.0,1
2.333832426655665,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.8982539419506024,1.865319648251899,1.0620427047930454,1.3464951694405705,1.2086604709998725,2.1189586115207524,2.010131280188339,0.1671455975206451,1.9082500582304105,1.2342790043548306,6.093894485680379,2.643195222962144,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8692776171044753,-0.2701010966605804,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6851218040143661,-0.6919539718476259,-0.2121905123468461,-0.6104831514094373,-0.641124389427969,-0.6539313229980297,-0.3319369918956653,1.0813423076610558,-0.0733597726217458,-0.2207288661471294,-0.3083947908974894,-0.0981463238286408,0.0,0.0,0.0,1.0,0.0,1.0,0
1.1005231133494,0.5961715260543862,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,3.728925075415321,3.623053105985924,3.837655813654871,3.8730543874389154,1.9690841507513628,0.9897725273691712,0.3704727668019267,0.2537883848240426,0.2763779994006271,0.2016116555523393,0.0436101136268522,-0.1190533562484289,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5181953603650727,-0.5949533301786929,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,2.4663652583521363,-0.1800898158741292,-0.1315074085162816,-0.0621117173121844,0.0337057882788824,0.0986840044796469,0.1096386152908799,-0.1856016255003336,-0.1013482110431151,-0.1007686889244396,-0.1766916174424796,-0.3085228392439879,0.0481456235689993,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2526229604513428,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6832280532697683,-0.6775719779209384,-0.6678987457738843,-0.6283703515665127,-0.6283923888907921,-0.6147955170369058,-0.2815976258556712,-0.2250530271359887,-0.1367840049461793,-0.1737476231001075,-0.1601148056522411,-0.1058790618469186,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.3640316962017896,-0.3783851744999512,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.1431548643014355,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.3085228392439879,-0.2955316216877905,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6723590245283559,0.2713192925362737,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.0528823980296191,0.0991120940963646,0.1489659145691772,0.2299343051852973,0.3125057492523127,0.3664842107926348,-0.1790458010858227,-0.1361453380732344,-0.1668789950465371,-0.1500116687147321,-0.1376423208417566,0.6771322619298008,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5952771924467144,-0.8115214858574346,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.3676801324379135,0.6107867780233837,0.6432080877699058,0.1713404575503401,0.2619240839057823,0.2065840794540603,4.058123999964285,-0.0395781630606549,-0.0525289962316985,-0.1276250450696107,-0.1292551541461056,-0.0893252745337166,1.0,0.0,0.0,1.0,0.0,1.0,0
1.6400959379208908,0.1630352146969029,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.666562394018021,0.903615454365976,0.3972925403119556,0.0735071498849401,0.4504467498908454,-0.033949307269933,0.2574433297981726,0.278002243633167,0.2599326496190107,0.9273062609470696,0.7639460868540929,1.365575063720027,0.0,0.0,0.0,1.0,1.0,0.0,0
0.7151139529411922,1.895580460126836,2.150488119420658,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6825740961781087,-0.6780372777244489,-0.6631199019877878,-0.6584633026161124,-0.6497168405676959,-0.6551121447296153,-0.2835292526920895,-0.2114224365478592,-0.2429113288702097,-0.2530514706977568,-0.3085228392439879,-0.1966671341355873,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.9036045207732806,0.1630352146969029,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5141256486514453,-0.483006160083331,-0.4282202391485434,-0.3871897086109031,-0.3227584070838471,-0.2730488390341439,-0.2148686987793999,-0.1219382270372685,-0.1950553610057063,-0.1153584019763935,-0.1484624061208787,-0.0091339173071323,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9463594491861168,1.354160070929982,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,2.366977687397653,2.3577901402885764,1.6916373266181082,0.8508199378626977,-0.0791187128666013,-0.2409304879350147,0.2627699371349626,0.0488353656182397,-0.0119089822711063,-0.2023902347227696,-0.115169836031272,0.2772637870735259,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2119318490998467,1.6790123044480945,0.8411442951247579,2.0884395812127017,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.5691670371994654,-0.5648425255249915,-0.5331671137139071,-0.5365618774618728,-0.5169049230471191,-0.5021619927255163,-0.3319369918956653,-0.1988213467594373,-0.2255340759343018,-0.2800380855028346,-0.2874588862449868,-0.2747391483497547,1.0,0.0,1.0,0.0,1.0,0.0,0
2.10258693041074,0.704455603893757,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,0.1888101043522915,-0.0421839462363162,0.0072031739779945,0.1203947146945862,0.1634984631727882,0.3416532166655769,-0.0392662591050019,-0.1219382270372685,-0.0141565134079272,0.0073080289557786,0.3317188932484488,0.1627047053212626,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.132786199956865,-0.7032374080180637,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,2.4804098576267464,2.4663652583521363,0.8050556703928967,-0.0185382562215566,-0.2965205019377512,-0.3950251139153113,-0.3666277353596119,-0.3587933656291406,-0.1914550401561469,-0.1788078512131202,-0.1484602032911268,-0.2502914760017829,-0.3085228392439879,-0.2554359430744983,1.0,0.0,0.0,1.0,0.0,1.0,0
0.2526229604513428,-0.9198055636968052,-0.4681995291711422,-0.3997727871900406,2.162337705777414,-0.3406736378850294,-0.309048770508857,-0.318521413040537,-0.6913343963851327,-0.6579729861973154,-0.6631776523658676,-0.658525736124514,-0.6730203596856115,-0.63254158077445,-0.2002351621398667,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,-0.1853403299124431,-0.2955316216877905,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0984592962880596,0.5961715260543862,-0.4681995291711422,-0.3997727871900406,-0.3841479753559767,-0.3406736378850294,-0.309048770508857,-0.318521413040537,1.8218499550750344,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.2454783230021889,-0.2882456764348652,-0.2993580483746517,0.2676947199992051,-0.2955316216877905,1.0,0.0,1.0,0.0,1.0,0.0,0
